naam,activiteiten,subdoel
Taaltoets,"Aanmelden 	start	Eindevaluatie",39 41
Startweek,"Aanmelden 	start	Eindevaluatie",1
Startweek,"Aanmelden 	Uitnodiging versturen 	Start	Eindevaluatie",2
AMP-scan,"Aanmelden 	Uitnodiging versturen 	Start	Eindevaluatie",3
AMN Talentenscan,"Aanmelden 	Start	Rappport bespreken 	Eindevaluatie",4
CV training,"Aanmelden 	start	Eindevaluatie",5
Dress for Success,"Aanmelden 	start	Eindevaluatie",6
Kom in je Kracht,"Aanmelden 	Start	Tussenevaluatie 1 	Tussenevaluatie 2 	Tussenevaluatie 3",7
Acquisitie en Matching,"Aanmelden 	start	Eindevaluatie",8
UW Voortraject Ontwikkelbanen,"Aanmelden 	Start	Tussenevaluatie 1 	Eindevaluatie",9
UW Voortraject beschut werk,"Aanmelden 	Start	Tussenevaluatie 1 	Eindevaluatie",10 11 12
Basisbaan,"Aanmelden 	Start	Tussenevaluatie 1 	Eindevaluatie",13
Diagnostisch onderzoek UW,"Aanmelden 	start	Eindevaluatie",14
LKS Beschut Werk,Start,15 16
LKS Banenafspraak,Start,17
Arbeidsmedisch belastbaarheidsonderzoek,"Aanmelden 	Start	Eindevaluatie	Rapport bespreken	beschikking versturen",20
UW Jobcoaching,"Aanmelden 	Start	Tussenevaluatie 1 	Tussenevaluatie 2 	Tussenevaluatie 3 	Tussenevaluatie 4	Eindevaluatie",18
Jobcoaching,"Start	Start nazorg",19
Kindermediair,"Aanmelden 	start	Eindevaluatie",21 20
Aandacht Werkt,"Aanmelden 	Start	Tussenevaluatie 1 	Eindevaluatie",22
Back2School,"Aanmelden 	Start	Tussenevaluatie 1 	start nazorg	Eindevaluatie",23
SOLVID voorbereidingstraject Zelfstandigen,"Aanmelden 	start	Eindevaluatie",25
STEW Voorbereidingstraject Zelfstandigen,"Aanmelden 	start	Eindevaluatie",24
STEW Voorbereidingstraject Zelfstandigen incl. ori�ntatie,"Aanmelden 	start	Eindevaluatie",28
PTO,"Aanmelden 	Start nazorg",26
Taal en ondersteuning,"Aanmelden 	Start	Tussenevaluatie 1 	Tussenevaluatie 2 	Eindevaluatie",27
Werkgeverscheque,Start,28
IPS,"Aanmelden 	Start",29
Beschut werk,Start,30
Werkbegeleiding,"Start	Eindevaluatie",31
Loonwaardemeting,"Start	Eindevaluatie",32
Diagnosegesprek,"Aanmelden 	Start",33
Arbeidsmedisch + aanvullend psychologisch consult belastbaarheidsonderzoek,"Aanmelden 	Start	Eindevaluatie	Rapport bespreken	beschikking versturen",34
UW Maatwerk,"Aanmelden 	Start	Eindevaluatie	aanbod toevoegen",35
UW Urenopbouw,"Aanmelden 	Start	Tussenevaluatie 1 	Tussenevaluatie 2 	Eindevaluatie",36
IPTA Coach,Aanmelden,37 20
Startweek Plus,"Aanmelden 	start	Eindevaluatie",38 39
Werkervaringsplaats,"Aanmelden 	start	Eindevaluatie",40
Utrechtse Werk Academie,"Aanmelden 	start	Eindevaluatie",41 11 42 43 13
Voorlichting Kinderopvang,"Aanmelden 	Eindevaluatie",42
Proefplaatsing,"Aanmelden 	start	Eindevaluatie",43
The Colour Kitchen,"Aanmelden 	Start	Tussenevaluatie 1",44
Solvid Coaching PTO,"Aanmelden 	Start	Tussenevaluatie 1 	Tussenevaluatie 2 	Eindevaluatie 	Eindevaluatie",45
RBO,"Aanmelden 	Start	Tussenevaluatie 1 	Tussenevaluatie 2 	Tussenevaluatie 3 	Eindevaluatie",46
SOLVID Voorbereidingstraject Zelfstandigen incl. ori�ntatie,"Aanmelden 	start	Eindevaluatie",47
Financieel Leerplan (Back to School),"Aanmelden 	start	Eindevaluatie",1
Ondernemer Centraal,Aanmelden,2 23
Doelgroepverklaring Kinderopvang,"Document genereren 	Document versturen	Start	Verlenging 1 	Document generaren 2	Document versturen 2",2
Loonkostenvoordeel oudere werknemer (55+),"Document genereren 	Document versturen	Start",3
Leerwerkplek met een opleidingscomponent,"Document genereren 	Document versturen	Start	Eindevaluatie",4
Activerend consult,"Aanmelden 	start	Eindevaluatie	beschikking versturen	Rapport bespreken",5
LKS Forfaitaire Beschut Werk,Start,6
LKS Forfaitaire,Start,7
Plusbonus,Start,8